random_state_test_split,random_state_rf,score
55,50,0.5063313895171884
55,51,0.576006917055687
55,52,0.5997690700434845
55,53,0.4798541079718063
55,54,0.4818502666726935
55,55,0.4599303539184152
55,56,0.5594837787284208
55,57,0.5516789549743413
55,58,0.5689878325766308
55,59,0.5166847122200185
55,60,0.541137225198316
55,61,0.5586247381021494
55,62,0.4159484458049444
55,63,0.5337355915357644
55,64,0.5352263353948985
55,65,0.5166420064425763
55,66,0.5174982905931543
55,67,0.40467912402076556
55,68,0.5621007715257891
55,69,0.5842976251720837
55,70,0.5728129324956088
55,71,0.5434880809207205
55,72,0.4529936109857706
55,73,0.5238928308378299
55,74,0.4879166556712462
55,75,0.573297575790671
55,76,0.4345055365969831
55,77,0.4744237202179784
55,78,0.542424211941889
55,79,0.6122398886331566
55,80,0.41494110417361785
55,81,0.5278839071723498
55,82,0.5157003107371131
55,83,0.5425022816041698
55,84,0.4284996463611518
55,85,0.5987625122441083
55,86,0.5397585301165218
55,87,0.5171518629987162
55,88,0.5048360602411434
55,89,0.5647454335910138
55,90,0.4589818780665791
55,91,0.5167409913540726
55,92,0.5102516596988365
55,93,0.4836110667665443
55,94,0.5492001517498656
55,95,0.5389791790718961
55,96,0.6102932811754137
55,97,0.5458220058729916
55,98,0.5450282453843404
55,99,0.5197897710453001
55,100,0.5456004688360174
56,0,0.7213245347264257
56,1,0.7384115201064225
56,2,0.747233970231629
56,3,0.7786823692699667
56,4,0.7456568815698746
56,5,0.7294324103582839
56,6,0.748944893551677
56,7,0.7217385620050114
56,8,0.7458270376726379
56,9,0.7301903841601893
56,10,0.7558033873194137
56,11,0.7390528383442405
56,12,0.7159804068494406
56,13,0.7242370287092754
56,14,0.7450033660302803
56,15,0.7473541345423965
56,16,0.6987132245072892
56,17,0.7517364939453715
56,18,0.7304642281947815
56,19,0.733903109039338
56,20,0.7239017779855389
56,21,0.7040230159293237
56,22,0.7265593022380297
56,23,0.7389903353226857
56,24,0.7588091830541397
56,25,0.7310266974328773
56,26,0.7299932616608836
56,27,0.7566660729406858
56,28,0.7750188417040407
56,29,0.7510758739785696
56,30,0.7475622010471762
56,31,0.7568458642115518
56,32,0.7233093938445717
56,33,0.7174361358600239
56,34,0.7725669473937691
56,35,0.7607687009557267
56,36,0.7407246486773813
56,37,0.6878553777205646
56,38,0.7716208318419752
56,39,0.7445011178002414
56,40,0.727866813868209
56,41,0.7525739784101723
56,42,0.6927007395510707
56,43,0.747317351865569
56,44,0.7599832463986809
56,45,0.7141666069801408
56,46,0.7334253012946044
56,47,0.7163418053426549
56,48,0.709577378827619
56,49,0.7453301624373431
56,50,0.7433936409532607
56,51,0.7164358122246279
56,52,0.7237933062772662
56,53,0.7773449065144796
56,54,0.746154599580525
56,55,0.7332316706381752
56,56,0.7537411546621247
56,57,0.7439739630228812
56,58,0.7200905908647305
56,59,0.7292649999162055
56,60,0.6660794703835458
56,61,0.7316729902186381
56,62,0.7283589004974018
56,63,0.7519463401791968
56,64,0.7431202146841025
56,65,0.7373595046393456
56,66,0.7561292008910334
56,67,0.7057710817357348
56,68,0.7360159927369668
56,69,0.7551388625739596
56,70,0.7237329162311725
56,71,0.7589656712242058
56,72,0.7235634411102149
56,73,0.7389528402712742
56,74,0.7833494201198441
56,75,0.7103734586326977
56,76,0.7335265430045564
56,77,0.7560772748209297
56,78,0.7347337861009102
56,79,0.7577018993934868
56,80,0.7411241024623578
56,81,0.7627224715640593
56,82,0.7564139092417393
56,83,0.7787646304232051
56,84,0.7556573867521219
56,85,0.7340516838144486
56,86,0.778213781342731
56,87,0.74655097687323
56,88,0.715722916037503
56,89,0.7494436378646941
56,90,0.7651688479898408
56,91,0.7179238009371373
56,92,0.7338808153371013
56,93,0.7499875274077067
56,94,0.6907951278794482
56,95,0.7144524696191559
56,96,0.751742272631404
56,97,0.7485170510358192
56,98,0.7306826808795135
56,99,0.7511404996349019
56,100,0.7471490141291168
57,0,0.8525120616782628
57,1,0.8331336147332067
57,2,0.8106375382211488
57,3,0.868817826333674
57,4,0.8376242368227407
57,5,0.8406891852207958
57,6,0.8313508095015394
57,7,0.8451807740467785
57,8,0.8265667291922362
57,9,0.832954040454101
57,10,0.8295267449130418
57,11,0.8244227106442635
57,12,0.7959363412403025
57,13,0.8399630587326408
57,14,0.8406958330257579
57,15,0.8369222310057323
57,16,0.8363368422484834
57,17,0.8235281810537438
57,18,0.8400777184494669
57,19,0.8369162276917359
57,20,0.8065211624874511
57,21,0.8396099731635156
57,22,0.831743889315599
57,23,0.8132328914054802
57,24,0.811671409145482
57,25,0.827091249358269
57,26,0.8421992156186895
57,27,0.7857034239955085
57,28,0.8211117218524986
57,29,0.8221132846834156
57,30,0.8375104961022917
57,31,0.8143593900036229
57,32,0.8585716612190272
57,33,0.8433384488809161
57,34,0.8353100726597922
57,35,0.8236625335500812
57,36,0.8473333977426465
57,37,0.8106397342644397
57,38,0.8319586838324846
57,39,0.8208027719795141
57,40,0.8309536479113628
57,41,0.8625132724858273
57,42,0.834718859613815
57,43,0.8487450119830563
57,44,0.8267176355583806
57,45,0.8201870682768357
57,46,0.8641506256545237
57,47,0.8404643533538683
57,48,0.8447480222332674
57,49,0.8296359503266943
57,50,0.8260911425995339
57,51,0.8308565446058462
57,52,0.8478240821329739
57,53,0.8246731311895374
57,54,0.8515505408323517
57,55,0.8079880477956887
57,56,0.7878974263983858
57,57,0.8175964890996587
57,58,0.8379572834968361
57,59,0.8424251097022087
57,60,0.8282853120926615
57,61,0.8658839960421092
57,62,0.8204206365768554
57,63,0.8276211641523861
57,64,0.796700993966192
57,65,0.8435497583725792
57,66,0.8088804171479711
57,67,0.8381500340356872
57,68,0.8721407859483783
57,69,0.8273988505742325
57,70,0.816332988431208
57,71,0.8170892985795957
57,72,0.8565173462654821
57,73,0.8402753026705617
57,74,0.7993220671140666
57,75,0.829032659042617
57,76,0.8149699258435567
57,77,0.7865252573920876
57,78,0.8336251226397682
57,79,0.8188844804248101
57,80,0.8192272541384824
57,81,0.8349698530399474
57,82,0.8333613229394445
57,83,0.8249596074238437
57,84,0.8320654903075422
57,85,0.8102348149126378
57,86,0.7975753414414672
57,87,0.8453668648456495
57,88,0.8334545234941125
57,89,0.8470867486630244
57,90,0.8409348436939333
57,91,0.8361032978184996
57,92,0.8295741627391009
57,93,0.855657380486759
57,94,0.8823147442048178
57,95,0.8026729188655695
57,96,0.8516466415963659
57,97,0.851466064775758
57,98,0.8516712635382637
57,99,0.7920074288325326
57,100,0.8536168027388003
58,0,0.9073811672175625
58,1,0.9227984392975273
58,2,0.9339765902090842
58,3,0.9291241587094731
58,4,0.9293980567329079
58,5,0.9280974760025019
58,6,0.910788534925624
58,7,0.919764033851783
58,8,0.9038348661350285
58,9,0.8670466134506124
58,10,0.9177378059393027
58,11,0.9237130276609442
58,12,0.8974033249245476
58,13,0.9079506443512678
58,14,0.9110254272652469
58,15,0.8865267271977365
58,16,0.9198958645600367
58,17,0.8987018350155569
58,18,0.9048557146755914
58,19,0.8940646334231419
58,20,0.9241608034304712
58,21,0.9142859241478154
58,22,0.9193067723152901
58,23,0.8899651871419636
58,24,0.9340246859390341
58,25,0.911424934751541
58,26,0.9184440198908232
58,27,0.8972975124532171
58,28,0.9057423494071536
58,29,0.920671305023278
58,30,0.9198101102419608
58,31,0.9026386661500639
58,32,0.8922041452708369
58,33,0.8905996329185402
58,34,0.9106275846849541
58,35,0.914204087255625
58,36,0.8873683768220461
58,37,0.8842589759886045
58,38,0.9196713913931914
58,39,0.8792526222969062
58,40,0.9230694831963883
58,41,0.9176822064733411
58,42,0.9245441095625672
58,43,0.9405625945895125
58,44,0.9276810209856505
58,45,0.8690196483158893
58,46,0.9288158293106655
58,47,0.925846098700851
58,48,0.912403400474904
58,49,0.9276843554612555
58,50,0.8616425291050753
58,51,0.901548376572077
58,52,0.8907898379360911
58,53,0.904591638198484
58,54,0.938303373108886
58,55,0.8779886928165416
58,56,0.9142414054007872
58,57,0.9106339784836316
58,58,0.9186283347787392
58,59,0.9105094976125154
58,60,0.891122735191524
58,61,0.8878574208078367
58,62,0.9295507523976045
58,63,0.9196575218401156
58,64,0.914679247697533
58,65,0.9211455280811347
58,66,0.9165719380233378
58,67,0.9326253860763118
58,68,0.9288118092855305
58,69,0.8996579480933609
58,70,0.8710527876868962
58,71,0.9028463969848506
58,72,0.8932115160009126
58,73,0.9120764866211512
58,74,0.8951936402269645
58,75,0.9351362182252456
58,76,0.9224222404952522
58,77,0.9159558715032077
58,78,0.8963981181059134
58,79,0.9118712321591564
58,80,0.9044663038881571
58,81,0.9182836013008092
58,82,0.8984717002355866
58,83,0.874869708280487
58,84,0.9116986742124995
58,85,0.9096032990695367
58,86,0.9219989346467032
58,87,0.8796789408325053
58,88,0.9030372036070912
58,89,0.9136499813549183
58,90,0.9303245326184466
58,91,0.933825923211364
58,92,0.8938003470839334
58,93,0.9023761100072883
58,94,0.9124860814791007
58,95,0.9181425086784974
58,96,0.9254764615869343
58,97,0.9103591663941568
58,98,0.8869027114743084
58,99,0.9099241269223601
58,100,0.9208562168522811
59,0,0.8342996155210851
59,1,0.9005007779828985
59,2,0.86420217500034
59,3,0.901495534239421
59,4,0.8847379185993753
59,5,0.9044516460310371
59,6,0.888773731500498
59,7,0.8822027843641853
59,8,0.8997587373860242
59,9,0.8850345438967939
59,10,0.884701694693603
59,11,0.901922236601585
59,12,0.9061033572293891
59,13,0.8670660064950273
59,14,0.8383438902826386
59,15,0.8754172514531116
59,16,0.868368473635604
59,17,0.8889294757506571
59,18,0.8628606610443831
59,19,0.8631806045367385
59,20,0.8735412357036112
59,21,0.8676365021031707
59,22,0.854516116203872
59,23,0.8458840775947106
59,24,0.9094983559127181
59,25,0.8760710366314762
59,26,0.8684151684068199
59,27,0.8451215829228667
59,28,0.8521194865518921
59,29,0.900014952492011
59,30,0.883708944007897
59,31,0.8527289980676462
59,32,0.8304052022309091
59,33,0.9139112092589238
59,34,0.8397539233292256
59,35,0.8737327471113943
59,36,0.9028788458022372
59,37,0.8493687843617126
59,38,0.8681641698454735
59,39,0.8771834965423821
59,40,0.8752181848128012
59,41,0.9007488815165083
59,42,0.8409048119001231
59,43,0.898787278719259
59,44,0.877870943715853
59,45,0.8962025855928859
59,46,0.8261763256651387
59,47,0.8949062347564598
59,48,0.911441025984093
59,49,0.8879566605762335
59,50,0.907735129482262
59,51,0.8639183764272349
59,52,0.8985674660972677
59,53,0.902465176216183
59,54,0.8813318068558379
59,55,0.8559662022854442
59,56,0.8489907686047944
59,57,0.8590924819529533
59,58,0.8992434773960493
59,59,0.8770327215747082
59,60,0.9057114810549798
59,61,0.8748371160551026
59,62,0.8108410100219473
59,63,0.8425058755669687
59,64,0.8698309193907515
59,65,0.8609392452157864
59,66,0.9096822193646654
59,67,0.8376012383987687
59,68,0.8971092615749253
59,69,0.8554810430286978
59,70,0.8626771066701301
59,71,0.9029636429847674
59,72,0.8887823994127249
59,73,0.8273871684403377
59,74,0.8609129289672148
59,75,0.9101443592015795
59,76,0.8944680793486236
59,77,0.8590029490133072
59,78,0.8833860917510186
59,79,0.8864116361295615
59,80,0.8741617126091199
59,81,0.863013142807769
59,82,0.8637294372327079
59,83,0.8758534356320975
59,84,0.853176707410433
59,85,0.9018191214143725
59,86,0.8747357042294055
59,87,0.8838052354464586
59,88,0.8638737456081776
59,89,0.9111567191498907
59,90,0.8901506966679914
59,91,0.8266426311825327
59,92,0.9043813548949596
59,93,0.8732789248986534
59,94,0.89523405973002
59,95,0.855721989696586
59,96,0.8741140768680347
59,97,0.8888034235643307
59,98,0.9014063653246147
59,99,0.8658428006120562
59,100,0.8838177633956676
60,0,0.7584662957793794
60,1,0.7792814224209731
60,2,0.780272279867165
60,3,0.7594735776219647
60,4,0.7847246766717098
60,5,0.7974607746684851
60,6,0.766488623859086
60,7,0.7906993556893558
60,8,0.7500788410836714
60,9,0.7877903516794259
60,10,0.7942028932757167
60,11,0.7624063810827352
60,12,0.7930810660547934
60,13,0.7747465305595288
60,14,0.7790656918415848
60,15,0.7794898097937744
60,16,0.8150635942050316
60,17,0.8040675063165397
60,18,0.78714548028535
60,19,0.7953925860115441
60,20,0.8141031878627351
60,21,0.7616959076466655
60,22,0.7712854325215219
60,23,0.8002822584841703
60,24,0.7910128773978524
60,25,0.7959147407763336
60,26,0.7832207547499235
60,27,0.7811807992209103
60,28,0.8114214683808474
60,29,0.7569727858329799
60,30,0.7715201921972856
60,31,0.7713392417559112
60,32,0.8019095908636225
60,33,0.7662676429324851
60,34,0.7592397028617406
60,35,0.7823589516571665
60,36,0.7992095634119044
60,37,0.7931386447109036
60,38,0.7724714559289029
60,39,0.78396614936453
60,40,0.743034519838629
60,41,0.7860339831453163
60,42,0.7823591541185624
60,43,0.7915198634818731
60,44,0.7991379830716112
60,45,0.78124220416992
60,46,0.7913630036717738
60,47,0.7845963980411519
60,48,0.7984451033033682
60,49,0.8109721610462114
60,50,0.7931617139358103
60,51,0.7930997380001672
60,52,0.7799780625115484
60,53,0.7891028497635779
60,54,0.7779047736473064
60,55,0.8188007995405263
60,56,0.7727159587749926
60,57,0.7745801163914168
60,58,0.7800771161808229
60,59,0.7721776935427156
60,60,0.8036128963132064
60,61,0.774946842224962
60,62,0.7495775739653754
60,63,0.7926782588706669
60,64,0.7865525754994753
60,65,0.7750768770375166
60,66,0.7957756884696927
60,67,0.7717072892756484
60,68,0.7838940344351575
60,69,0.7985213129576032
60,70,0.7851597525626011
60,71,0.7760188457436956
60,72,0.819318090682118
60,73,0.7862346906341529
60,74,0.7854401115494046
60,75,0.7833082157981424
60,76,0.8003845697345577
60,77,0.7814123854849055
60,78,0.7868562516695246
60,79,0.788399837826147
60,80,0.7892543227356356
60,81,0.7513567319181926
60,82,0.7857517906317131
60,83,0.8118764355351824
60,84,0.798286717070834
60,85,0.7823525570618393
60,86,0.7876345382990138
60,87,0.7719881419042827
60,88,0.7631447532442022
60,89,0.8001736527317302
60,90,0.7841906745029843
60,91,0.7519718528612942
60,92,0.7682795450464946
60,93,0.7915967169178506
60,94,0.7376746432854844
60,95,0.7733286206083294
60,96,0.7730886128602
60,97,0.805685257039813
60,98,0.7851404277360966
60,99,0.8054036036649835
60,100,0.771916495593422
61,0,0.8930802109953414
61,1,0.9252251640453102
61,2,0.9038556117761685
61,3,0.8981578756164004
61,4,0.9102911646322782
61,5,0.8846267697411974
61,6,0.899447726315714
61,7,0.9215860575416399
61,8,0.9006128468590939
61,9,0.8657221914149303
61,10,0.9090138549723977
61,11,0.8848935099344823
61,12,0.8769605514916384
61,13,0.8859082612693417
61,14,0.9165197834897055
61,15,0.9036374287344706
61,16,0.920823122243565
61,17,0.9022041253445618
61,18,0.916056431573005
61,19,0.9032291898239714
61,20,0.8967187970481579
61,21,0.8908651173773039
61,22,0.8839747087364135
61,23,0.9064188824500342
61,24,0.8978395057853477
61,25,0.9070208340813863
61,26,0.8956242295529754
61,27,0.8752055546897861
61,28,0.8896478741374525
61,29,0.9285178694175569
61,30,0.8824093249636009
61,31,0.9003277310983835
61,32,0.8931326167440317
61,33,0.9156238501716951
61,34,0.8965556630976446
61,35,0.9217447996174046
61,36,0.888559908150468
61,37,0.8814655056016834
61,38,0.8963824853587244
61,39,0.8798792353143434
61,40,0.9096248003597319
61,41,0.8873757272359076
61,42,0.9088409831124883
61,43,0.9088446856181236
61,44,0.9006983240637916
61,45,0.9290628179843436
61,46,0.9037628847823845
61,47,0.8917944919453497
61,48,0.8771516482621472
61,49,0.8841904995303274
61,50,0.8883903644368079
61,51,0.880429447739327
61,52,0.8824050563535282
61,53,0.9133445447882313
61,54,0.9251326881462365
61,55,0.9291350236922696
61,56,0.885626354955563
61,57,0.9259703127071888
61,58,0.9064635590470097
61,59,0.922299942629424
61,60,0.9176950528247344
61,61,0.880407853594253
61,62,0.885759832338127
61,63,0.9201893135415309
61,64,0.8959772504540305
61,65,0.8891992409361258
61,66,0.8820883985318629
61,67,0.898158469112988
61,68,0.8889010362929782
61,69,0.8878613900589457
61,70,0.9060367163011668
61,71,0.9254486839909386
61,72,0.9082304942609907
61,73,0.8916561204986165
61,74,0.9104779106162637
61,75,0.9099418508022168
61,76,0.9011826583675452
61,77,0.9117747326178032
61,78,0.9044083442789702
61,79,0.916277244261122
61,80,0.9149112022960283
61,81,0.8943505265262044
61,82,0.8949911650043549
61,83,0.8941470621998805
61,84,0.8830678185583233
61,85,0.8995794186431568
61,86,0.9124765012444824
61,87,0.9098307117181405
61,88,0.8872809503962171
61,89,0.9107796579775037
61,90,0.892511928881943
61,91,0.9121338619683529
61,92,0.9010230306122572
61,93,0.9094248513593503
61,94,0.8705473095418661
61,95,0.9028513653309105
61,96,0.9104892144435794
61,97,0.9068106723743385
61,98,0.8789706879111662
61,99,0.9289376952075904
61,100,0.9236659298102173
62,0,0.6213607612976361
62,1,0.6635467335803151
62,2,0.6619362934424782
62,3,0.6423194692302694
62,4,0.6492631540804427
62,5,0.6614652314671334
62,6,0.6624682251944849
62,7,0.6724060556301912
62,8,0.6676000818701424
62,9,0.6240730807373389
62,10,0.6752488005069732
62,11,0.6646948243935382
62,12,0.6892624501089704
62,13,0.6505219096106152
62,14,0.6833066657574818
62,15,0.6563314040728581
62,16,0.7019170382836097
62,17,0.6659217255491766
62,18,0.661413367105004
62,19,0.6545128122180607
62,20,0.6853133424618202
62,21,0.6394850622665529
62,22,0.6565120226089942
62,23,0.6525028599050179
62,24,0.6648466383174834
62,25,0.6950623285350379
62,26,0.6600908108142833
62,27,0.657438499589198
62,28,0.6567881072384436
62,29,0.6851832716871749
62,30,0.6768892882484552
62,31,0.664833664698739
62,32,0.6753011834792652
62,33,0.696252334759949
62,34,0.698047257916101
62,35,0.6439916858760848
62,36,0.6571956009913451
62,37,0.6860636274945662
62,38,0.6897233172122806
62,39,0.6622041639561269
62,40,0.6729236151889508
62,41,0.6414439314785821
62,42,0.6510330467680385
62,43,0.626710251891549
62,44,0.6668310331871274
62,45,0.6372728168584506
62,46,0.6616303753451926
62,47,0.6828794798748266
62,48,0.6724697125182431
62,49,0.6756318024767132
62,50,0.6622995781884243
62,51,0.6553513563357964
62,52,0.6855024411105822
62,53,0.6498744499166831
62,54,0.6806405093139918
62,55,0.6703675730664631
62,56,0.6834934908862086
62,57,0.6474554312908913
62,58,0.6396535888212207
62,59,0.6765577340797785
62,60,0.6849828037653005
62,61,0.6633330059676389
62,62,0.6505303428810327
62,63,0.6174810604195979
62,64,0.6633857067977722
62,65,0.675694646317865
62,66,0.6545604842025532
62,67,0.6925069472222734
62,68,0.6486537771018038
62,69,0.6721541298696375
62,70,0.6724210585203136
62,71,0.6998736958407775
62,72,0.6488032756823134
62,73,0.6516083627695486
62,74,0.621492817847323
62,75,0.6624732473483819
62,76,0.6409341811851095
62,77,0.6841337151319045
62,78,0.6658345923501203
62,79,0.653541848523524
62,80,0.6851042321525269
62,81,0.6449216157962097
62,82,0.6678514622535574
62,83,0.6761889905436372
62,84,0.6776855121039891
62,85,0.6888305197797958
62,86,0.644497720578683
62,87,0.7067718701397812
62,88,0.673283684551889
62,89,0.6280035769713967
62,90,0.6666861586017447
62,91,0.6862113678193311
62,92,0.67661248927533
62,93,0.6734905899315233
62,94,0.6409111666044434
62,95,0.6620233898369423
62,96,0.647467692238896
62,97,0.6430969110332381
62,98,0.6384591861204798
62,99,0.6412340917691892
62,100,0.6744527255427442
63,0,0.8715909093704985
63,1,0.8805852437922699
63,2,0.862724112471812
63,3,0.8313699898661127
63,4,0.8553914743245963
63,5,0.8557624157118893
63,6,0.8624782213798652
63,7,0.8784551792726429
63,8,0.8638144397482612
63,9,0.8715191913217404
63,10,0.8516722502170788
63,11,0.8786858517516983
63,12,0.8669984804425279
63,13,0.866140489761535
63,14,0.8518840671836894
63,15,0.7941948551917893
63,16,0.8488907422811336
63,17,0.8595636333395968
63,18,0.8628012433723041
63,19,0.8696306026174806
63,20,0.862444245670015
63,21,0.8500298702183802
63,22,0.8538498315227531
63,23,0.8518308601931748
63,24,0.8577496927815216
63,25,0.8862043609646516
63,26,0.8607765281570843
63,27,0.8614799975780844
63,28,0.8338217925034285
63,29,0.8749943092363538
63,30,0.8518836824686075
63,31,0.8444011485892442
63,32,0.8507453373818183
63,33,0.853228324307925
63,34,0.8819877539373967
63,35,0.8817573945985242
63,36,0.8513262929429544
63,37,0.8161882335742149
63,38,0.8560644662589327
63,39,0.8362192116378281
63,40,0.8735650166587222
63,41,0.8577337539462093
63,42,0.8833005583669703
63,43,0.8291859310320826
63,44,0.8704028420960879
63,45,0.8745332416309763
63,46,0.8604844131007028
63,47,0.875860141842214
63,48,0.869092229647795
63,49,0.8595847479347901
63,50,0.8604917897887269
63,51,0.8657546607952584
63,52,0.8461862802504879
63,53,0.8403217819573144
63,54,0.8523903522314851
63,55,0.8596644555316447
63,56,0.8592835876005523
63,57,0.8627243093027842
63,58,0.8530795200929866
63,59,0.8652153081441432
63,60,0.8415816522756759
63,61,0.8736100909513425
63,62,0.8518788064286158
63,63,0.8578934420192209
63,64,0.8634474305069799
63,65,0.8585110976097987
63,66,0.8483263831496942
63,67,0.854474385144218
63,68,0.8668659013624975
63,69,0.8626150054852095
63,70,0.8714014058786388
63,71,0.8594073048134052
63,72,0.8510412548547073
63,73,0.8337274970474794
63,74,0.8644804754971049
63,75,0.8547559652701591
63,76,0.8504726325433485
63,77,0.8697573662369705
63,78,0.8734624721956681
63,79,0.8789182599220536
63,80,0.8616965698020447
63,81,0.85518341056675
63,82,0.8469111550397084
63,83,0.8518724631031955
63,84,0.8632142260658737
63,85,0.8468876874197117
63,86,0.8526726525798468
63,87,0.8647218439501239
63,88,0.8603887621951047
63,89,0.869365037375182
63,90,0.8665377438710583
63,91,0.8205709614685255
63,92,0.8485953392528309
63,93,0.8686811660562036
63,94,0.8815316473672035
63,95,0.8624908990838436
63,96,0.8803861671576741
63,97,0.8351525622326411
63,98,0.8502755510590614
63,99,0.8561470368517459
63,100,0.8573684088213289
64,0,0.7340581937076358
64,1,0.6814959207542048
64,2,0.719877890138861
64,3,0.6900897938084376
64,4,0.7025102927778029
64,5,0.7494981177185173
64,6,0.7379157942349073
64,7,0.7241753591067401
64,8,0.710022132476948
64,9,0.7289943822330203
64,10,0.7228446397301611
64,11,0.6395942904774519
64,12,0.7118097790758535
64,13,0.6485938006836436
64,14,0.7045571398109318
64,15,0.6983542462796992
64,16,0.7541187833987039
64,17,0.74282714155558
64,18,0.7156740687132896
64,19,0.7246326068273896
64,20,0.7420680361077547
64,21,0.7133223243882424
64,22,0.7426325267028089
64,23,0.6752695688134454
64,24,0.6617433299517315
64,25,0.7448823732383899
64,26,0.6852802512293308
64,27,0.7267145639348924
64,28,0.7535822278510459
64,29,0.7081874656724325
64,30,0.6764121970289289
64,31,0.719817202230565
64,32,0.7536141639581543
64,33,0.6896893156456168
64,34,0.7331916903055719
64,35,0.7008964493179718
64,36,0.7044856583462029
64,37,0.7322635271615867
64,38,0.6716317681039552
64,39,0.7024310056281057
64,40,0.691672259448562
64,41,0.7250000529856099
64,42,0.6536272061721773
64,43,0.6467717160229778
64,44,0.7419914576858211
64,45,0.7460342959052463
64,46,0.6904757978534368
64,47,0.7155748279583094
64,48,0.6494981435651563
64,49,0.7370685620868577
64,50,0.7488624558184015
64,51,0.7333886106785388
64,52,0.7275871774824081
64,53,0.7301901304609101
64,54,0.7611263965262118
64,55,0.7265585949767057
64,56,0.7023898474402135
64,57,0.7398465278271377
64,58,0.7431005576412357
64,59,0.6349220245672305
64,60,0.7638207535587591
64,61,0.6770872595454869
64,62,0.7763137885357233
64,63,0.7318493502801129
64,64,0.691530144288862
64,65,0.6771189992181392
64,66,0.6965358111644557
64,67,0.7237737436918048
64,68,0.6874611492708016
64,69,0.6948367151506536
64,70,0.7225505876879534
64,71,0.7462652304550947
64,72,0.6259255022325034
64,73,0.7818183058820489
64,74,0.6643693794868151
64,75,0.7259325893809083
64,76,0.703584499770611
64,77,0.7033990139507236
64,78,0.7489573646766907
64,79,0.771583977668504
64,80,0.7632144844564773
64,81,0.7676148954180372
64,82,0.6766264449886598
64,83,0.7337012929781144
64,84,0.634266977687889
64,85,0.7343698318029971
64,86,0.7361064674752358
64,87,0.7436604268572425
64,88,0.7089113369820171
64,89,0.7561897815312841
64,90,0.741431226616869
64,91,0.7313021769331671
64,92,0.7406723796354331
64,93,0.780694669776879
64,94,0.686279192809465
64,95,0.7246104717657779
64,96,0.7099505166096962
64,97,0.6945681478944682
64,98,0.7331023126280216
64,99,0.7272941593057591
64,100,0.7275666449124123
65,0,0.881939866551946
65,1,0.8685011687312733
65,2,0.8804367881152263
65,3,0.8960609730998153
65,4,0.8858971881315646
65,5,0.8895045975296102
65,6,0.8258731512492794
65,7,0.9098727753094794
65,8,0.8581614825352566
65,9,0.8843826424734512
65,10,0.9058192810851917
65,11,0.8984816870126678
65,12,0.8541305922862811
65,13,0.8734520077287089
65,14,0.8516027870833747
65,15,0.8785956150138512
65,16,0.8903209513339055
65,17,0.8797460449983021
65,18,0.8912958369954638
65,19,0.8708656370798254
65,20,0.8991364091747818
65,21,0.8905996609932452
65,22,0.8918078434736838
65,23,0.9021790166107494
65,24,0.8409131887057849
65,25,0.871838242515804
65,26,0.8844310427398874
65,27,0.8903790210786697
65,28,0.8947735180813957
65,29,0.8941164165534595
65,30,0.884353369664487
65,31,0.8862664194417453
65,32,0.8927454854507728
65,33,0.8639925546999679
65,34,0.8517626209824903
65,35,0.8805444411999882
65,36,0.8829886645690354
65,37,0.8741731208066156
65,38,0.8769922132609724
65,39,0.8690741596773898
65,40,0.8854648044868494
65,41,0.8889303243696896
65,42,0.8515354378119036
65,43,0.900836419789397
65,44,0.8470895200700168
65,45,0.8489999922009676
65,46,0.9010053812001813
65,47,0.8889134110443023
65,48,0.8946246226557133
65,49,0.8673699785632358
65,50,0.8897637633424591
65,51,0.8844221531648011
65,52,0.8966759995087932
65,53,0.872028512469397
65,54,0.8667866704225397
65,55,0.8923494069628969
65,56,0.8432687146044548
65,57,0.870349241993533
65,58,0.8579719330007597
65,59,0.8830693448984612
65,60,0.8940703295593507
65,61,0.8883398913502254
65,62,0.8786837903456174
65,63,0.8594826981109553
65,64,0.8846250601946506
65,65,0.868541056155545
65,66,0.8530221118431479
65,67,0.8984729230152223
65,68,0.8955483189053437
65,69,0.8681625783654048
65,70,0.8687612928998005
65,71,0.8921393353981822
65,72,0.85465520279401
65,73,0.8964331455705263
65,74,0.8831152930962304
65,75,0.8011346336391303
65,76,0.8301590434209147
65,77,0.9050639315768414
65,78,0.8916178378940709
65,79,0.8420108959092225
65,80,0.903142633331399
65,81,0.8773336786938762
65,82,0.9034412900075492
65,83,0.8824187271423909
65,84,0.8413622411299555
65,85,0.8784172220613213
65,86,0.8799961890490746
65,87,0.8858807705073906
65,88,0.8909267775283702
65,89,0.8808194892797012
65,90,0.8868303754070864
65,91,0.8801024607797896
65,92,0.8788911652957333
65,93,0.8892078112993704
65,94,0.8439016523505953
65,95,0.8729694194651423
65,96,0.8808746310826339
65,97,0.917434128909546
65,98,0.8769421143917132
65,99,0.8565349943245516
65,100,0.9053874592351846
66,0,0.9313004318987046
66,1,0.9333173959071254
66,2,0.9287966354377222
66,3,0.9357687649214076
66,4,0.9127679749358787
66,5,0.9305826007331678
66,6,0.9279906601075207
66,7,0.9427684652589757
66,8,0.9400157054354495
66,9,0.9160887454921045
66,10,0.9297797648263776
66,11,0.9208304332562973
66,12,0.9325530741633017
66,13,0.9466463248050234
66,14,0.9425827802256191
66,15,0.9247188941330199
66,16,0.9399687619668374
66,17,0.9381377140582657
66,18,0.9397568678314605
66,19,0.9439367282022924
66,20,0.9446506497227765
66,21,0.9417966735328845
66,22,0.9295667030349921
66,23,0.9237190879053806
