random_state_test_split,random_state_rf,score
81,88,0.7159444676388105
81,89,0.6450164668397518
81,90,0.7377520095495579
81,91,0.6835139749963824
81,92,0.6398858864479349
81,93,0.7198556708268977
81,94,0.6843847840346374
81,95,0.7107125338332587
81,96,0.7312000899633838
81,97,0.6660984910834196
81,98,0.5856907927103101
81,99,0.6696736031149317
81,100,0.7417198706344537
82,0,0.9565365391494103
82,1,0.9581028514800887
82,2,0.9581468849697055
82,3,0.9576221980481542
82,4,0.9587191959314804
82,5,0.9598561268585525
82,6,0.9555000811281084
82,7,0.956681060923075
82,8,0.9581243816696814
82,9,0.9639943740518538
82,10,0.9605820726468013
82,11,0.9632422647209112
82,12,0.9593305464812429
82,13,0.9482682625392329
82,14,0.9535287543488851
82,15,0.9556753032951784
82,16,0.9632467274712433
82,17,0.9586443884286503
82,18,0.953956120874642
82,19,0.959355154267158
82,20,0.9577045701572415
82,21,0.9599823827870593
82,22,0.9590384032035913
82,23,0.9569551865336162
82,24,0.9601899945182664
82,25,0.9576404643738834
82,26,0.9541329957167595
82,27,0.96288045916653
82,28,0.9570381531462206
82,29,0.9602994612305008
82,30,0.9503734417465115
82,31,0.95768260357205
82,32,0.9564830748200496
82,33,0.962085672758127
82,34,0.9576713354532334
82,35,0.957922443007324
82,36,0.9563717498961708
82,37,0.9538552324226689
82,38,0.9560484755131936
82,39,0.9592605090632564
82,40,0.9586744066512649
82,41,0.9589839501175108
82,42,0.9539642825536239
82,43,0.958106927204269
82,44,0.9579442734060364
82,45,0.9580396435423216
82,46,0.957689506136056
82,47,0.9583774450283331
82,48,0.9560864025788989
82,49,0.9582570905231625
82,50,0.9595425340440907
82,51,0.9599507646690513
82,52,0.9586391870219304
82,53,0.9608434217364917
82,54,0.9550240196831864
82,55,0.958758208191603
82,56,0.9556548874207683
82,57,0.9550091950973496
82,58,0.9536182976243011
82,59,0.9582365970087815
82,60,0.961978942020798
82,61,0.9576884136868621
82,62,0.9550831746684536
82,63,0.957980731448819
82,64,0.9544839191803663
82,65,0.9630903713550103
82,66,0.956621282147174
82,67,0.9607427095432407
82,68,0.9546984468114296
82,69,0.9592350548528665
82,70,0.9510760883996199
82,71,0.962623047322586
82,72,0.9562433007794232
82,73,0.9610159765671594
82,74,0.960385160805199
82,75,0.9596679925941084
82,76,0.9531093903313899
82,77,0.9558676147120473
82,78,0.9574862497937309
82,79,0.9594999433955089
82,80,0.9505329234607345
82,81,0.9569410965193121
82,82,0.9536510799537188
82,83,0.9622620805312659
82,84,0.9553629664812218
82,85,0.9603591974388853
82,86,0.9548639569121977
82,87,0.9571474468435884
82,88,0.9595994857398807
82,89,0.9573257402209291
82,90,0.9575555789052481
82,91,0.9578472435432458
82,92,0.9568144499418861
82,93,0.9578309060084323
82,94,0.9575160146906414
82,95,0.9581161405855537
82,96,0.9577830018599028
82,97,0.9578919453225393
82,98,0.9588116514405239
82,99,0.9556943615375205
82,100,0.9584668476257779
83,0,0.8969164843348415
83,1,0.904740243997388
83,2,0.9048988724795406
83,3,0.9003760360566273
83,4,0.8969870525876942
83,5,0.9120541631481947
83,6,0.9060781238924097
83,7,0.9061860242007957
83,8,0.9037243871705142
83,9,0.9009623380584278
83,10,0.9017041544827533
83,11,0.9114804036429776
83,12,0.8972037025303197
83,13,0.9047311194721942
83,14,0.9089934858123098
83,15,0.9059955078185128
83,16,0.9012537813408299
83,17,0.9043156943961571
83,18,0.9077756585397504
83,19,0.9126994160738346
83,20,0.9016384388832717
83,21,0.895331867321457
83,22,0.8943084164260905
83,23,0.9144595482060003
83,24,0.9011612358944868
83,25,0.9040428712626688
83,26,0.9104693946794717
83,27,0.9052854689848533
83,28,0.909401922413112
83,29,0.9162208586789459
83,30,0.9066135607998504
83,31,0.8982752414333397
83,32,0.907612647382104
83,33,0.9140692647034584
83,34,0.909072583147343
83,35,0.9079331873106724
83,36,0.9072354097319815
83,37,0.902660006141571
83,38,0.9130202852074093
83,39,0.905195878058085
83,40,0.9016604948583751
83,41,0.902127328237941
83,42,0.9027055552954807
83,43,0.9112788419569012
83,44,0.915055950170254
83,45,0.9058662597205186
83,46,0.9017405815064706
83,47,0.8933001951683984
83,48,0.9220119631606665
83,49,0.901167509936947
83,50,0.8968581273840672
83,51,0.9065235104129369
83,52,0.9055282908712062
83,53,0.8991029272941127
83,54,0.8977354381845695
83,55,0.9106387932810027
83,56,0.8980547753661511
83,57,0.8994335168520852
83,58,0.9077255701101905
83,59,0.897334222995082
83,60,0.9065620512853287
83,61,0.905632334745505
83,62,0.912179223858364
83,63,0.9057951633127924
83,64,0.9113217067322084
83,65,0.9029072592877357
83,66,0.9036223890964322
83,67,0.9011650569231009
83,68,0.9147245922349475
83,69,0.9030013710397718
83,70,0.909994848203636
83,71,0.9191850236221843
83,72,0.9020061592786284
83,73,0.905386966833075
83,74,0.8940073240751316
83,75,0.9023995594765666
83,76,0.9067466252505033
83,77,0.9076559264166535
83,78,0.919866287538224
83,79,0.9032066772918191
83,80,0.9073437461460794
83,81,0.8966863352762429
83,82,0.9000776732471578
83,83,0.8961104583995447
83,84,0.9044076066243563
83,85,0.9035981532517112
83,86,0.8891517682282065
83,87,0.9102620990174568
83,88,0.9085155850797295
83,89,0.9022921725095258
83,90,0.9069844447642061
83,91,0.9107579445465193
83,92,0.9067687631752112
83,93,0.9044453047096294
83,94,0.9098329882180743
83,95,0.8988746423830973
83,96,0.9134251760400443
83,97,0.8991202976450295
83,98,0.9002797866072767
83,99,0.9031630060092322
83,100,0.9202295447150705
84,0,0.9212690270421489
84,1,0.9287541350972248
84,2,0.9230637298674041
84,3,0.9117773710311972
84,4,0.9221319897811425
84,5,0.9174700914254149
84,6,0.9270369677397398
84,7,0.9161100097987402
84,8,0.9312880580241697
84,9,0.9134875463088757
84,10,0.9251310698749811
84,11,0.9214970232433266
84,12,0.9184891087497171
84,13,0.92151407142678
84,14,0.9277702549679655
84,15,0.9238429535965396
84,16,0.9284269202690244
84,17,0.9162595588643341
84,18,0.9260531000905645
84,19,0.925209524478411
84,20,0.9238890622231426
84,21,0.9247364056939182
84,22,0.915135964620753
84,23,0.9230113050438069
84,24,0.919382836489103
84,25,0.9320636049853097
84,26,0.9219021547258267
84,27,0.9341217404024261
84,28,0.9243681712615112
84,29,0.9238346074198354
84,30,0.9184492467082817
84,31,0.9257570050748118
84,32,0.9120537941628232
84,33,0.9231609298213931
84,34,0.9265527662597739
84,35,0.9174382328945634
84,36,0.9329376844408276
84,37,0.9222232952344293
84,38,0.9209508869757879
84,39,0.9158040713070252
84,40,0.9192113684248588
84,41,0.9277385622839105
84,42,0.9215605185853784
84,43,0.9265838573975576
84,44,0.9274780089546942
84,45,0.9271455599900932
84,46,0.9249294758668063
84,47,0.911745852260145
84,48,0.9126372568233241
84,49,0.9225449839575363
84,50,0.9346661388299077
84,51,0.9289891903246129
84,52,0.9262288218042021
84,53,0.9180339758101907
84,54,0.9142847478323133
84,55,0.9163377331243552
84,56,0.9093761678774324
84,57,0.9192628700252967
84,58,0.9165489520516017
84,59,0.9240469402295588
84,60,0.9263151054146238
84,61,0.9246408646586077
84,62,0.9194154221985547
84,63,0.9290885779456514
84,64,0.9285975923743295
84,65,0.9171507853415307
84,66,0.9276029850221799
84,67,0.9208958411635655
84,68,0.9248849532599597
84,69,0.9232124656526968
84,70,0.9256724351369122
84,71,0.9237856494796808
84,72,0.9173480161615414
84,73,0.9185202216382825
84,74,0.9208167976338247
84,75,0.9369392113845383
84,76,0.9188385608342549
84,77,0.9275431664792074
84,78,0.9253401777175125
84,79,0.9287951520204669
84,80,0.9113664332167585
84,81,0.9176157908124578
84,82,0.9213284359337425
84,83,0.9157627592134747
84,84,0.9350516432819832
84,85,0.918377250525071
84,86,0.9245791320390725
84,87,0.924673540378529
84,88,0.925464613885369
84,89,0.922649868053182
84,90,0.9114307230257342
84,91,0.9220394237150249
84,92,0.9265794036938146
84,93,0.9117880020035757
84,94,0.9254551940717394
84,95,0.9223675066395374
84,96,0.9262839229530864
84,97,0.9267781392809293
84,98,0.9232479281381016
84,99,0.9246424984927835
84,100,0.9235680755397363
85,0,0.8423816311456039
85,1,0.855552254853547
85,2,0.8409684032257383
85,3,0.846563444903667
85,4,0.8554140311130837
85,5,0.8448698378638831
85,6,0.8548807734586192
85,7,0.844382093175176
85,8,0.8534460882749847
85,9,0.8443756611768274
85,10,0.8479523926588869
85,11,0.8566768135185963
85,12,0.8594810950596122
85,13,0.8557670118756501
85,14,0.8544593369474346
85,15,0.8581611615418525
85,16,0.8677254788489674
85,17,0.8608674826355037
85,18,0.8420157992967481
85,19,0.8483223608501702
85,20,0.845521878800152
85,21,0.8503346420868275
85,22,0.8363132214363526
85,23,0.8561680909131135
85,24,0.8586102864078686
85,25,0.8477970697569508
85,26,0.8587590672755968
85,27,0.8458092838496537
85,28,0.8614815252592565
85,29,0.8532811510729142
85,30,0.8376391892139387
85,31,0.8681440880595901
85,32,0.8350579962289479
85,33,0.8611147637385906
85,34,0.8473157974597241
85,35,0.8529657043730003
85,36,0.8495169630602988
85,37,0.8591487161675835
85,38,0.8675990953693502
85,39,0.878717036626597
85,40,0.8503689259543445
85,41,0.8473954900825669
85,42,0.8567431560364036
85,43,0.8430885208818164
85,44,0.845736272747653
85,45,0.8484833183141078
85,46,0.8638169625635581
85,47,0.8478473995905687
85,48,0.8527998361958335
85,49,0.8470584108399817
85,50,0.8333887676163572
85,51,0.8588055113738946
85,52,0.8431977340177806
85,53,0.8492723300165307
85,54,0.8595982645142148
85,55,0.8416364221297954
85,56,0.8339760624994462
85,57,0.8464066256802317
85,58,0.8349092763445277
85,59,0.8399329073230153
85,60,0.861434993683325
85,61,0.857820156371994
85,62,0.8453189013267407
85,63,0.8684150184317363
85,64,0.8434775372600422
85,65,0.8534267446356364
85,66,0.8473568203326354
85,67,0.8630961403194747
85,68,0.847063405453367
85,69,0.8673817649863573
85,70,0.8442288481841141
85,71,0.8587970237954785
85,72,0.867277202518622
85,73,0.8647999448494483
85,74,0.8488285114855185
85,75,0.8642301639490277
85,76,0.8534199705027373
85,77,0.8448350942336565
85,78,0.8435416310402393
85,79,0.842274549337763
85,80,0.8453498907048778
85,81,0.8546873531594121
85,82,0.8527424072649086
85,83,0.8385117063867007
85,84,0.8421182130475455
85,85,0.8570726461459902
85,86,0.843570631078497
85,87,0.852383665792712
85,88,0.8600042547547332
85,89,0.8346833136046174
85,90,0.8232644771813866
85,91,0.8515944254203786
85,92,0.8509230509561649
85,93,0.848658167402959
85,94,0.8753369955555457
85,95,0.8426146426182365
85,96,0.8507598488306671
85,97,0.8425765877483383
85,98,0.8453170090860724
85,99,0.848682931629171
85,100,0.8471937748814076
86,0,0.8879663619177737
86,1,0.8740723893601428
86,2,0.8843633572289604
86,3,0.8739522728249189
86,4,0.875758914042565
86,5,0.868967801494308
86,6,0.8824725653146661
86,7,0.86600342241092
86,8,0.8739978481487762
86,9,0.866081425760824
86,10,0.8792789437071394
86,11,0.8687510508970137
86,12,0.8725177630761931
86,13,0.8685755485569723
86,14,0.8846140645844954
86,15,0.8766580652763415
86,16,0.8869500591262908
86,17,0.8759065360641527
86,18,0.8680252549782363
86,19,0.8891981746058137
86,20,0.8701875256577318
86,21,0.8771958490465119
86,22,0.8653788393009687
86,23,0.8759330858991679
86,24,0.8827592277455408
86,25,0.8820716302190927
86,26,0.87924696337612
86,27,0.8700465151060125
86,28,0.8764863368025146
86,29,0.8709059508442631
86,30,0.8757854367931319
86,31,0.8716280576559715
86,32,0.882424173977757
86,33,0.8900352431858306
86,34,0.8819682960481131
86,35,0.8784054036729889
86,36,0.8678033634555264
86,37,0.8784543624045054
86,38,0.8700826351250008
86,39,0.8757703399280915
86,40,0.8844999445931429
86,41,0.8718565552936527
86,42,0.8792094662828842
86,43,0.8876834460442085
86,44,0.8849720934355971
86,45,0.879112489806692
86,46,0.8806607241608552
86,47,0.8865568381817964
86,48,0.8746953121528005
86,49,0.8788664320193624
86,50,0.8675816840978907
86,51,0.8820112953886954
86,52,0.8806710025272622
86,53,0.8788425962512794
86,54,0.8884426641828125
86,55,0.881911515372834
86,56,0.8882905701917535
86,57,0.878779682541046
86,58,0.8737156640362925
86,59,0.88344702341386
86,60,0.870757393233485
86,61,0.8751065828833183
86,62,0.8726439757820211
86,63,0.8802459351134809
86,64,0.8697186612161318
86,65,0.8752982103034108
86,66,0.886218473409689
86,67,0.870830339722372
86,68,0.8643862914624489
86,69,0.8861657311068755
86,70,0.8656110223795918
86,71,0.8825885708175664
86,72,0.8827725784225469
86,73,0.8780911681622021
86,74,0.8755051339809596
86,75,0.8803848023597269
86,76,0.8755824029083664
86,77,0.8779772292433191
86,78,0.8713082488198665
86,79,0.8769426131428958
86,80,0.8833612907780789
86,81,0.8710934821530621
86,82,0.874527184200444
86,83,0.8860403023643565
86,84,0.8818595229586568
86,85,0.8797933941396368
86,86,0.8775056694502049
86,87,0.8857934288584312
86,88,0.8811119504701177
86,89,0.877416283331848
86,90,0.8696001540144533
86,91,0.877430573178664
86,92,0.8794591221012831
86,93,0.8805614943205615
86,94,0.8795364433912438
86,95,0.8796967306630431
86,96,0.8610542680250988
86,97,0.881211438264663
86,98,0.8844731459959145
86,99,0.8843995666138017
86,100,0.875323094712069
87,0,0.9198151437019806
87,1,0.9244763009799531
87,2,0.9128712329391488
87,3,0.9192550149004365
87,4,0.9111141733679509
87,5,0.928427997376103
87,6,0.9102568707432859
87,7,0.9235495455138064
87,8,0.9174453359453829
87,9,0.9216914425797034
87,10,0.9149631207350135
87,11,0.9237585172433462
87,12,0.9193728417434317
87,13,0.9144355580303533
87,14,0.902328585333215
87,15,0.9187025368654745
87,16,0.9174855233008357
87,17,0.9205851739514775
87,18,0.916168197793203
87,19,0.9252601538728251
87,20,0.9210497055126697
87,21,0.9155671461788809
87,22,0.9163338452793875
87,23,0.9221311182752221
87,24,0.9246681265931986
87,25,0.916314411212094
87,26,0.9112018298125085
87,27,0.9251204109165985
87,28,0.9168790540916962
87,29,0.9173622290682508
87,30,0.9127702998657666
87,31,0.911293380600385
87,32,0.9167589690383234
87,33,0.9217231626306716
87,34,0.9215275381763937
87,35,0.9163539437754268
87,36,0.9223641013198582
87,37,0.9218177986674273
87,38,0.9271650867385082
87,39,0.9231178854142372
87,40,0.9216444224244498
87,41,0.9209784778372921
87,42,0.9225079896036658
87,43,0.9209615701610311
87,44,0.919414870375655
87,45,0.918117243809611
87,46,0.918748307881394
87,47,0.9115634580256791
87,48,0.9206146137939771
87,49,0.912539708332629
87,50,0.9223290434905657
87,51,0.9247071278627579
87,52,0.9220725652053838
87,53,0.918672410479834
87,54,0.913730353446844
87,55,0.9141691443837943
87,56,0.9106875065858183
87,57,0.9083348526548158
87,58,0.9165502648746882
87,59,0.9199757194817606
87,60,0.9094931267141336
87,61,0.9204566885017113
87,62,0.9203536004627682
87,63,0.9190409935788874
87,64,0.924834755486664
87,65,0.9251761482307873
87,66,0.9183668089786989
87,67,0.9233180942939428
87,68,0.9212120115984876
87,69,0.9125948373929553
87,70,0.9134301841283843
87,71,0.9241383161455304
87,72,0.9084797237581683
87,73,0.920346881491458
87,74,0.919711432090263
87,75,0.9200884567407488
87,76,0.9240093397761303
87,77,0.918830487681878
87,78,0.9119346518196273
87,79,0.9049649972092684
87,80,0.9175097861484847
87,81,0.9188385468752526
87,82,0.9159613881071595
87,83,0.9205765492210772
87,84,0.9214563649811824
87,85,0.9245177192316103
87,86,0.9154372592978602
87,87,0.9139396538185591
87,88,0.919862100488111
87,89,0.9172941015619077
87,90,0.9280834791751094
87,91,0.9198851617315758
87,92,0.9243172802525373
87,93,0.9149701702259797
87,94,0.9157128694258073
87,95,0.9230799329252664
87,96,0.9144016826981418
87,97,0.9126813991500323
87,98,0.9274539681619058
87,99,0.9247989414646854
87,100,0.9212512234615542
88,0,0.8763960134845408
88,1,0.8971713162556594
88,2,0.8774600163809375
88,3,0.9082834221042011
88,4,0.9004794387644195
88,5,0.8896867707950179
88,6,0.9050446711526227
88,7,0.8927374816851008
88,8,0.8841582809599613
88,9,0.9016290078971297
88,10,0.8940915267852414
88,11,0.9029725981296765
88,12,0.8944958813051849
88,13,0.8990301261951418
88,14,0.8885429259274013
88,15,0.9022947496231419
88,16,0.8953042748620852
88,17,0.8974654435671082
88,18,0.9090254847283816
88,19,0.8937909489791958
88,20,0.8948809712523065
88,21,0.8966077556826973
88,22,0.8802642033720257
88,23,0.8982922360833326
88,24,0.8980024698062968
88,25,0.9070394185116439
88,26,0.8769470331856096
88,27,0.8920121575633212
88,28,0.8827393287415579
88,29,0.8821676200083803
88,30,0.8997838418411646
88,31,0.8784112090015085
88,32,0.8834040716765645
88,33,0.8957691216628908
88,34,0.8849281087670503
88,35,0.8915169702804597
88,36,0.8857864797378195
88,37,0.8714646967724899
88,38,0.8902456302563682
88,39,0.9068393495429017
88,40,0.8862515879264359
88,41,0.9050294089175539
88,42,0.8898494528938308
88,43,0.9061836017218455
88,44,0.8977925513442506
88,45,0.8898148317090514
88,46,0.889908216184451
88,47,0.8798808888731192
88,48,0.8934281084818058
88,49,0.8969365131259391
88,50,0.8873551583862893
88,51,0.9077450910015055
88,52,0.9073962104046192
88,53,0.893010342992889
88,54,0.8931603333296322
88,55,0.8948608813073974
88,56,0.8876726084364694
88,57,0.8873461665267143
88,58,0.8865713635251158
88,59,0.9036996576295434
88,60,0.8776962997477233
88,61,0.8985011425152111
88,62,0.9050648665876592
88,63,0.8942774981621636
88,64,0.8809533629189406
88,65,0.9064164369115754
88,66,0.8910712487289342
88,67,0.8981559785460927
88,68,0.8961164899525038
88,69,0.8883550265496355
88,70,0.8834081392630346
88,71,0.8892451509051877
88,72,0.8950586283044303
88,73,0.892609627509551
88,74,0.8750877798954033
88,75,0.9030747483409707
88,76,0.8936518992079534
88,77,0.8931657515726016
88,78,0.9148404185261376
88,79,0.8849487574267672
88,80,0.8935270901202972
88,81,0.9075282815857975
88,82,0.891692535041194
88,83,0.9028064608312079
88,84,0.9008616254156786
88,85,0.886288282823446
88,86,0.8937099541429468
88,87,0.893540288436488
88,88,0.8947975443094311
88,89,0.8936542760204234
88,90,0.8967084691627877
88,91,0.8992615288853634
88,92,0.8981953938994865
88,93,0.8919573364901492
88,94,0.8956043037164494
88,95,0.8966998484732991
88,96,0.8832542079178989
88,97,0.8834518584826481
88,98,0.9038299541886949
88,99,0.8717733304978613
88,100,0.8950761236052978
89,0,0.8707181628764459
89,1,0.8743150878793418
89,2,0.8835711364075551
89,3,0.8744789645323231
89,4,0.8757248716968759
89,5,0.8723381853059481
89,6,0.8567835332326099
89,7,0.8785090647342891
89,8,0.8886140856159703
89,9,0.8522088185902308
89,10,0.8189842515939126
89,11,0.8683554387197634
89,12,0.859288806604863
89,13,0.8768723091379569
89,14,0.8822156431191794
89,15,0.8746763377235568
89,16,0.8657919208347393
89,17,0.882600957046972
89,18,0.8808737924342661
89,19,0.8847752193189081
89,20,0.8734942909704665
89,21,0.8339108793059247
89,22,0.889142869322897
89,23,0.863272701114851
89,24,0.8919833726034639
89,25,0.8709967190694149
89,26,0.8595446356756961
89,27,0.8502975953848642
89,28,0.8380508439301273
89,29,0.8693164569724567
89,30,0.8647482422612922
89,31,0.8604967645405265
89,32,0.8873489060273448
89,33,0.8857295327399726
89,34,0.8714182355011503
89,35,0.8840185099484588
89,36,0.8679495282553054
89,37,0.8791888653840622
89,38,0.8686892412674729
89,39,0.9052199096236635
89,40,0.8865262030192768
89,41,0.8495514965788231
89,42,0.8592078165691357
89,43,0.8608268285584502
89,44,0.8910078677356366
89,45,0.8737404904776326
89,46,0.8936513337892407
89,47,0.8883016125118464
89,48,0.8677263117368569
89,49,0.8696507174318628
89,50,0.8922006867041568
89,51,0.8625252232830182
89,52,0.8807200797898782
89,53,0.8893349244437294
89,54,0.8842217358136478
89,55,0.8853388908135473
89,56,0.8492223710587313
89,57,0.8468300850414769
89,58,0.8751903044497055
89,59,0.8637872644120229
89,60,0.8678029729049127
89,61,0.8629868216472605
89,62,0.8877844065134678
89,63,0.8677843654950772
89,64,0.8634431820854459
89,65,0.8943471494979608
89,66,0.8539538971948337
89,67,0.8865716472699996
89,68,0.8769604923175537
89,69,0.8746732247843436
89,70,0.8650884479212946
89,71,0.8471417527084693
89,72,0.8682354933072395
89,73,0.8791544447457802
89,74,0.8699403639169194
89,75,0.8616341171562608
89,76,0.8657427114420904
89,77,0.8656600880722745
89,78,0.8708816648413201
89,79,0.8730964516732083
89,80,0.8833075771072403
89,81,0.8321618523909847
89,82,0.8727001071346913
89,83,0.8778299760525716
89,84,0.8565862027309066
89,85,0.871258162657945
89,86,0.8574376400851622
89,87,0.8677258498874596
89,88,0.8588208601441685
89,89,0.8627833331504822
89,90,0.8777205062122299
89,91,0.8870559747158971
89,92,0.8710059751673416
89,93,0.8811398768272979
89,94,0.8741395866106497
89,95,0.8798210568500657
89,96,0.8806003292655579
89,97,0.8545786318309705
89,98,0.8275169556382167
89,99,0.886447166820368
89,100,0.8753792439999701
90,0,0.9316424750730152
90,1,0.9189732168803942
90,2,0.9081782047817349
90,3,0.9194521551284531
90,4,0.9045583778188493
90,5,0.9235047623242397
90,6,0.932445608591871
90,7,0.9184288568416963
90,8,0.9246652810206448
90,9,0.9163954893039714
90,10,0.9137691344297045
90,11,0.9067022191853132
90,12,0.9245257307017505
90,13,0.9278380636263455
90,14,0.9092671294812021
90,15,0.9241285275704338
90,16,0.919575684014535
90,17,0.917533454144238
90,18,0.9055183886931736
90,19,0.9351910030342158
90,20,0.9323057905642476
90,21,0.900577276650504
90,22,0.925580064011875
90,23,0.9258237438815979
90,24,0.9204842520299891
90,25,0.9278696046455306
90,26,0.934076547266416
90,27,0.9189580472114603
90,28,0.9382881012560998
90,29,0.9327961942416437
90,30,0.915268507020942
90,31,0.8973758274299257
90,32,0.9175329244204249
90,33,0.9166603755160116
90,34,0.9178317317965684
90,35,0.9224332714977556
90,36,0.9118955170403468
90,37,0.9112442934002265
90,38,0.9065999565322455
90,39,0.9107167757265959
90,40,0.9328085549294709
90,41,0.9300210373323824
90,42,0.9186473569033662
90,43,0.9163759447807776
90,44,0.9350942377831203
90,45,0.934984774522605
90,46,0.9239548720913986
90,47,0.942602602989338
90,48,0.9242464260864538
90,49,0.9240113283118698
90,50,0.9045173845034433
90,51,0.9361487985973223
90,52,0.911104709590884
90,53,0.9250495299688145
90,54,0.9205918445925045
90,55,0.9228774047776527
90,56,0.9198218396528649
90,57,0.9343770533763749
90,58,0.9177223695176764
90,59,0.9077038401283647
90,60,0.9378119822350227
90,61,0.9261309183103652
90,62,0.9219749399061985
90,63,0.9160837364731456
90,64,0.9212326158154813
90,65,0.9182064976974645
90,66,0.905735230037682
90,67,0.9304305453296368
90,68,0.932825727593074
90,69,0.9319530196157474
90,70,0.9238959422105804
90,71,0.9251113312191201
90,72,0.9075082213879749
90,73,0.9161531986835595
90,74,0.9431169391905987
90,75,0.914358867109728
90,76,0.9403433521292989
90,77,0.9246542594807409
90,78,0.9124825176437522
90,79,0.9365369559908792
90,80,0.9372410587251782
90,81,0.924498529233542
90,82,0.8857929362414518
90,83,0.9207900988592634
90,84,0.8962701779310973
90,85,0.9148936591261907
90,86,0.9320820609973318
90,87,0.907941373211764
90,88,0.934587331130224
90,89,0.9205681871092795
90,90,0.9177587588096227
90,91,0.9253526701951597
90,92,0.9275678011634237
90,93,0.9119666578016796
90,94,0.9376017209041159
90,95,0.922032827178613
90,96,0.9392112709859989
90,97,0.9197573452548944
90,98,0.9224164473147516
90,99,0.899694225348415
90,100,0.9135183244785295
91,0,0.8858441703451456
91,1,0.8969610930848473
91,2,0.897564607306339
91,3,0.8896575052973363
91,4,0.8935286346283613
91,5,0.8888971539992356
91,6,0.8887828173492689
91,7,0.8965845163926685
91,8,0.8914224367070204
91,9,0.890019432753799
91,10,0.8899933036389187
91,11,0.8819980438339273
91,12,0.9001111843413869
91,13,0.8932864615748102
91,14,0.8988021621620521
91,15,0.8914942570593706
91,16,0.897946318970211
91,17,0.9043033277912893
91,18,0.8927679952754259
91,19,0.8988183319308564
91,20,0.8993646730183589
91,21,0.900418186407334
91,22,0.8977559206090636
91,23,0.8917833461107978
91,24,0.8938584588874519
91,25,0.9051749177519646
91,26,0.8875086497044945
91,27,0.8948124286217289
91,28,0.8992466225855241
91,29,0.8950091466524849
91,30,0.8913884388367569
91,31,0.8942757191396613
91,32,0.8961753781617691
91,33,0.8945268649355749
91,34,0.8881762630242391
91,35,0.8986868068985585
91,36,0.9053313886326285
91,37,0.8951604516398424
91,38,0.8903694023603004
91,39,0.8955188814884952
91,40,0.8952161915645848
91,41,0.8987261153089827
91,42,0.8908678480618146
91,43,0.8835944217467036
91,44,0.8906879005614413
91,45,0.8901738631762935
91,46,0.8922956783037369
91,47,0.8930205875398811
91,48,0.8952504335850099
91,49,0.8811682758575978
91,50,0.8961462504790965
91,51,0.8909010701963563
91,52,0.8948670221113322
91,53,0.8933519706534312
91,54,0.8962371640152967
91,55,0.8886450502192608
91,56,0.885579251523554
91,57,0.8901002234879556
91,58,0.8850456848710773
91,59,0.8885448229742448
91,60,0.8885223413290162
91,61,0.8799864369025259
91,62,0.8898402986827113
91,63,0.8991054400402676
91,64,0.9003743408068019
91,65,0.8927454078404436
91,66,0.8861375700569836
91,67,0.890116896649576
91,68,0.89724160770849
91,69,0.8939974790124632
91,70,0.8957352441859743
91,71,0.8911458977456921
91,72,0.9003107884786802
91,73,0.8950708324334928
91,74,0.8872494452372356
91,75,0.8941022978910558
91,76,0.8998425954825556
91,77,0.8958487140262743
91,78,0.8817340185247492
91,79,0.8960746537517873
91,80,0.9043549010328138
91,81,0.892285904018578
91,82,0.8921722992582553
91,83,0.8832646217628374
91,84,0.896046131936861
91,85,0.8865265142644617
91,86,0.8963999767481018
91,87,0.8904759419839869
91,88,0.9021896792092657
91,89,0.8887844476231128
91,90,0.8914386899658548
91,91,0.8878171156501785
91,92,0.886704571185249
91,93,0.8892266125562565
91,94,0.8909144050040101
91,95,0.901764390328394
91,96,0.897461408974759
91,97,0.8986535416127128
91,98,0.9022586260363417
91,99,0.8803575201700259
91,100,0.8907391641180692
92,0,0.9203636219731478
92,1,0.923725679192988
92,2,0.9211146294266946
92,3,0.9197612733597262
92,4,0.9251560527090757
92,5,0.9301737084801405
92,6,0.9284104712380317
92,7,0.928529060942086
92,8,0.9207997874387926
92,9,0.9133896570104263
92,10,0.923276161413972
92,11,0.9265028328233533
92,12,0.9264136755002127
92,13,0.9256676261615465
92,14,0.9314756354434717
92,15,0.9173899684692771
92,16,0.9227689015562939
92,17,0.9251180126279979
92,18,0.9267924231393541
92,19,0.932155557281392
92,20,0.9277778692333324
92,21,0.9256770064630666
92,22,0.914533849237133
92,23,0.9152227688165075
92,24,0.9209270674695218
92,25,0.9338295774554164
92,26,0.9213423518584468
92,27,0.9272273927069865
92,28,0.9219366693686929
92,29,0.9354893268092601
92,30,0.9210976414790113
92,31,0.9302677128839694
92,32,0.9264837688946119
92,33,0.9347487561750476
92,34,0.9077145022887267
92,35,0.9317967383585429
92,36,0.9152688154231209
92,37,0.9236531431142057
92,38,0.925513422371439
92,39,0.931712612272617
92,40,0.9297356318485637
92,41,0.9290046860340948
92,42,0.9238505389768383
92,43,0.9150577236843958
92,44,0.9229796160883763
92,45,0.9266707310463496
92,46,0.9303128349580885
92,47,0.9343673692489046
92,48,0.9247157543945159
92,49,0.9275544903521064
92,50,0.9214351419664968
92,51,0.9221348136189259
92,52,0.9350636430009531
92,53,0.9248988430546593
92,54,0.9213377141533488
92,55,0.9209837758009213
92,56,0.9256776728224078
92,57,0.91815605229135
92,58,0.9296976767746662
92,59,0.9242976449338329
92,60,0.9180570547471905
92,61,0.9279219420646654
92,62,0.9314312294575551
